,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2773,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
2774,,Manufacturing,,,,,,
2775,,& Industry,,,,,,
2776,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2777,,sciences &,,,,,,
2778,,Wellness,,,,,,
2779,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2780,,Manufacturing,,,,,,
2781,,& Industry,,,,,,
2782,PANGEYA,Consumer,"B2B,",-,-,? 3.4K,2020,https://pangeyagroup.com/en/
2783,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2784,,,model,count 3Q,taxes 3Q,3Q,founded,
2785,,products and,B2B2C,,,,,
2786,,services,,,,,,
2787,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2788,,,B2B2C,,,,,
2789,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2790,,software & HR,,,,,,
2791,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2792,,products and,B2B2C,,,,,
2793,,services,,,,,,
2794,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2795,,Manufacturing,,,,,,
2796,,& Industry,,,,,,
2797,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2798,,,B2B2C,,,,,
2799,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2800,KOOHOO,TravelTech,"B2B, B2C",-,-,? 2.5K,2020,https://koohoo.me
2801,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2802,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2803,,Creative Tech,,,,,,
2804,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2805,,& Logistics,,,,,,
2806,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2807,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2808,,software & HR,,,,,,
2809,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2810,,products and,,,,,,
2811,,services,,,,,,
2812,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2813,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2814,,,model,count 3Q,taxes 3Q,3Q,founded,
2815,,& Logistics,,,,,,
2816,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2817,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2818,,,B2B2C,,,,,
2819,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2820,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2821,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2822,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2823,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2824,,Construction,B2B2C,,,,,
2825,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2826,,software & HR,B2B2C,,,,,
2827,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2828,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2829,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
